"date","hourly","txid","iso_symbol","time","value","currency","open","USD_value","EUR","USD","GBP","SGD","EUR_value","GBP_value","SGD_value","high.dt","time.dev.h"
2020-12-25,2020-12-25 18:00:00,"46bde5995f42e335c722de377e4eaceccfcb7fd530c18350c76d11ec757678ce","BCH",2020-12-25 18:06:54,0.05980358,"BCH",311.05,18.601903559,0.82021,1.00035,0.74734,1.32884,15.2574673181274,13.9019466057831,24.7189535253416,2021-04-17 10:00:00,-112.625
2020-12-25,2020-12-25 18:00:00,"934e30ab2da5ec3e847821943a3c9c57338fc0b9062ca4c5a3873cad1e5bfe71","BCH",2020-12-25 18:06:08,0.09003636,"BCH",311.05,28.005809778,0.82021,1.00035,0.74734,1.32884,22.9706452380134,20.9298618794905,37.2152402653975,2021-04-17 10:00:00,-112.625
2020-12-25,2020-12-25 20:00:00,"b1e138cb5fd7381909f0e25edb490515fe7141906037da64bb54882ec52c5be0","BCH",2020-12-25 20:08:31,0.4471149,"BCH",309.63,138.440186487,0.82021,1.00035,0.74734,1.32884,113.550025358502,103.461888969195,183.964857411385,2021-04-17 10:00:00,-112.541666666667
2020-12-25,2020-12-25 21:00:00,"e490e16a901e24d8e7133dae5e91fcf6bcc16f8fbcecaa3e8b3109e07fa507e2","BCH",2020-12-25 20:41:33,1.59249384,"BCH",312.5,497.654325,0.82021,1.00035,0.74734,1.32884,408.18105390825,371.9169832455,661.302973233,2021-04-17 10:00:00,-112.5
2020-12-25,2020-12-25 22:00:00,"95e9744aa71ec6f046e8384ab32ffd5818594cb60ccb4eb952e42ffe54255bfd","BCH",2020-12-25 21:34:12,0.04456381,"BCH",313.87,13.9872430447,0.82021,1.00035,0.74734,1.32884,11.4724766176934,10.4532262170261,18.5868080475191,2021-04-17 10:00:00,-112.458333333333
2020-12-25,2020-12-25 22:00:00,"d3c4a3ddba8e2e44e9a17c925bc4e8a1d33bf995a578876f18344fcaa1749ac7","BCH",2020-12-25 21:34:12,0.37835556,"BCH",313.87,118.7544596172,0.82021,1.00035,0.74734,1.32884,97.4035953226236,88.7499578503183,157.80567611772,2021-04-17 10:00:00,-112.458333333333
2020-12-25,2020-12-26 00:00:00,"06313cafc05484af41e8ea1f2d6fa673955decec2622750d98d21beafb0adb7f","BCH",2020-12-26 00:07:39,0.01094082,"BCH",309.3,3.383995626,0.82021,1.00035,0.74734,1.32884,2.77558705240146,2.52899529113484,4.49678874765384,2021-04-17 10:00:00,-112.375
2020-12-25,2020-12-26 01:00:00,"2dc84e6ea0bb9ab6420d90f331729497aa66dbe749e15826f28c63a7dc5c5863","BCH",2020-12-26 01:01:46,40.18795716,"BCH",311.81,12531.0069220596,0.82021,1.00035,0.74734,1.32884,10278.0571875425,9364.92271313202,16651.7032383097,2021-04-17 10:00:00,-112.333333333333
2020-12-26,2020-12-26 13:00:00,"8cde70ec7271ac237375ab03763691a1aafd55fce002b53aa8b4eeb7252cc252","BCH",2020-12-26 12:49:21,0.1269656,"BCH",314,39.8671984,0.81412,1.00036,0.74734,1.32884,32.456683561408,29.794352052256,52.977127921856,2021-04-17 10:00:00,-111.833333333333
2020-12-26,2020-12-26 13:00:00,"a3173342839f86613f7741641169d1878b2d4b25ff3257b93c403fa59b4afdd1","BCH",2020-12-26 12:49:21,0.055445,"BCH",314,17.40973,0.81412,1.00036,0.74734,1.32884,14.1736093876,13.0109876182,23.1347456132,2021-04-17 10:00:00,-111.833333333333
2020-12-26,2020-12-26 15:00:00,"c54cfd0217cc5a07488accf5ba355c9f0fbc380dc9dabd25e937b0cdf8024f1a","BCH",2020-12-26 15:09:54,0.04491509,"BCH",318.5,14.305456165,0.81412,1.00036,0.74734,1.32884,11.6463579730498,10.6910396103511,19.0096623702986,2021-04-17 10:00:00,-111.75
2020-12-26,2020-12-26 16:00:00,"ad70c9099f3948245214f4c1429056b70e065358c5205f666692782636ceb66c","BCH",2020-12-26 15:45:44,0.16021671,"BCH",317.7,50.900848767,0.81412,1.00036,0.74734,1.32884,41.43939899819,38.0402403175298,67.6390838755403,2021-04-17 10:00:00,-111.708333333333
2020-12-26,2020-12-26 18:00:00,"4c6b1375d73fe09605b98496f117991bdf5c0908780169401aee706a4cdac748","BCH",2020-12-26 18:00:47,0.03426543,"BCH",320.01,10.9652802543,0.81412,1.00036,0.74734,1.32884,8.92705396063072,8.19479254524856,14.571103013124,2021-04-17 10:00:00,-111.625
2020-12-26,2020-12-26 18:00:00,"a3be2c774c0636464988181a8d16144fd56627426d730055dc6934457eafdd02","BCH",2020-12-26 18:00:47,0.04015243,"BCH",320.01,12.8491791243,0.81412,1.00036,0.74734,1.32884,10.4607737086751,9.60270552675436,17.0745031875348,2021-04-17 10:00:00,-111.625
2020-12-26,2020-12-26 19:00:00,"182cf82627d9bfbb24905873f42864737ebe74163d27c4023ca25138630eece1","BCH",2020-12-26 18:52:08,4.05070695,"BCH",327,1324.58117265,0.81412,1.00036,0.74734,1.32884,1078.36802427782,989.912493568251,1760.15644546423,2021-04-17 10:00:00,-111.583333333333
2020-12-26,2020-12-26 19:00:00,"5ed1288b008ca7ac72230549f7eda1d45ae52808d4edab507c6284622547af6b","BCH",2020-12-26 19:06:15,0.200494,"BCH",327,65.561538,0.81412,1.00036,0.74734,1.32884,53.37495931656,48.99675980892,87.12079415592,2021-04-17 10:00:00,-111.583333333333
2020-12-26,2020-12-26 21:00:00,"4f7d757e6834b9c4e7a98bf052d46ce380b12ef7b79c72c904876bc801aacc51","BCH",2020-12-26 20:51:08,0.158191,"BCH",322.02,50.94066582,0.81412,1.00036,0.74734,1.32884,41.4718148573784,38.0699971939188,67.6919943682488,2021-04-17 10:00:00,-111.5
2020-12-26,2020-12-26 21:00:00,"d92bd04016707cf6747ce36b04d6a341b31528d9cffe42568c05c1554da47a46","BCH",2020-12-26 20:53:02,0.02245542,"BCH",322.02,7.2310943484,0.81412,1.00036,0.74734,1.32884,5.88697853091941,5.40408605033326,9.60896741392786,2021-04-17 10:00:00,-111.5
2020-12-26,2020-12-26 23:00:00,"0ac6e12d8b4b4bdece2941040f088d0f2d356f94c83d1a4cd087a0818e857239","BCH",2020-12-26 23:01:31,0.46305245,"BCH",325.61,150.7745082445,0.81412,1.00036,0.74734,1.32884,122.748542652012,112.679820991445,200.355197535621,2021-04-17 10:00:00,-111.416666666667
2020-12-26,2020-12-26 23:00:00,"49bfedbccb41999ddbfbf8d9e0dc2d1b165dbe3404a28b0ff390aaec6a7b6362","BCH",2020-12-26 23:01:31,13.51955971,"BCH",325.61,4402.1038371731,0.81412,1.00036,0.74734,1.32884,3583.84077591936,3289.86828167294,5849.6916629891,2021-04-17 10:00:00,-111.416666666667
2020-12-26,2020-12-26 23:00:00,"4cff3dc8f76781b95bcc7f9393b78decb41083529c337029970ff50528857fbf","BCH",2020-12-26 23:01:31,13.45300139,"BCH",325.61,4380.4317825979,0.81412,1.00036,0.74734,1.32884,3566.1971228486,3273.67188840671,5820.89296998739,2021-04-17 10:00:00,-111.416666666667
2020-12-26,2020-12-26 23:00:00,"54b7893efbb76adc9d4e4fca25f57f284f92aa391d16121d728a1f873f67d162","BCH",2020-12-26 23:01:31,13.48628605,"BCH",325.61,4391.2696007405,0.81412,1.00036,0.74734,1.32884,3575.02040735486,3281.77142341741,5835.29469624801,2021-04-17 10:00:00,-111.416666666667
2020-12-26,2020-12-26 23:00:00,"a79758b1db6827c58abea0b35178674d251b8bed1dad2fe4c74026be20db8d45","BCH",2020-12-26 23:01:31,13.58607403,"BCH",325.61,4423.7615649083,0.81412,1.00036,0.74734,1.32884,3601.47276522314,3306.05396791857,5878.47131791275,2021-04-17 10:00:00,-111.416666666667
2020-12-26,2020-12-26 23:00:00,"bbae3d936995b22f148b3b7d67bdb7bf7a68ee721a82d3f9c05de7dafe7e6843","BCH",2020-12-26 23:01:31,13.55284037,"BCH",325.61,4412.9403528757,0.81412,1.00036,0.74734,1.32884,3592.66300008316,3297.96684331813,5864.09165851534,2021-04-17 10:00:00,-111.416666666667
2020-12-26,2020-12-26 23:00:00,"d8c2560ec25be027dda68bb82e95f2c2579633eb3ca6d9c73a944335ae744ac7","BCH",2020-12-26 23:01:31,0.136818,"BCH",325.61,44.54930898,0.81412,1.00036,0.74734,1.32884,36.2684834267976,33.2934805731132,59.1989037449832,2021-04-17 10:00:00,-111.416666666667
2020-12-26,2020-12-27 00:00:00,"cc046e9312c3eb816e89094f23e39d7706b6afb6cf72e07b9e615d539a287f53","BCH",2020-12-26 23:45:47,0.028952,"BCH",327.81,9.49075512,0.81412,1.00036,0.74734,1.32884,7.7266135582944,7.0928209313808,12.6116950336608,2021-04-17 10:00:00,-111.375
2020-12-26,2020-12-27 00:00:00,"dabd4b3de007c58c32f19101cd5a208d67b2f9364c3543a25cc08984da13f997","BCH",2020-12-26 23:45:47,0.15892235,"BCH",327.81,52.0963355535,0.81412,1.00036,0.74734,1.32884,42.4126687008154,38.9336754125527,69.2276945369129,2021-04-17 10:00:00,-111.375
2020-12-26,2020-12-27 01:00:00,"f41c83f630fe7d6bdaf7ede5e8f0283a942a937e37b282dab4702540d6f715cf","BCH",2020-12-27 01:14:07,17.49999501,"BCH",322.78,5648.6483893278,0.81412,1.00036,0.74734,1.32884,4598.67762671955,4221.46088728024,7506.14992567435,2021-04-17 10:00:00,-111.333333333333
2020-12-29,2020-12-29 03:00:00,"f5d3c8f06d4c711aad423834fd4ff9fb52f8cb391b2ee899a2dcc51dc0fa9d3f","BCH",2020-12-29 03:25:00,0.23350297,"BCH",350.84,81.9221819948,0.81605,1.00031,0.74062,1.32713,66.8525966168565,60.6732064289888,108.721385390759,2021-04-17 10:00:00,-109.25
2020-12-29,2020-12-29 04:00:00,"8ab6b3b52fd2dbee128579f1e2cafd79e200ce4e01c7365450b2c750a16cab67","BCH",2020-12-29 04:25:43,0.26830898,"BCH",353.36,94.8096611728,0.81605,1.00031,0.74062,1.32713,77.3694240000634,70.2179312577991,125.824745632258,2021-04-17 10:00:00,-109.208333333333
2020-12-29,2020-12-29 05:00:00,"62a76a6121a5570d3fd752585999539aa4ada3ea3fecc5f9d0b2a2d1e5b594f7","BCH",2020-12-29 05:22:42,0.0937068,"BCH",351.95,32.98010826,0.81605,1.00031,0.74062,1.32713,26.913417345573,24.4257277795212,43.7688910750938,2021-04-17 10:00:00,-109.166666666667
2020-12-29,2020-12-29 06:00:00,"ef49b9360a8a27a2a5e025d738199357ddce005469982f289122f4bc15ee9e7e","BCH",2020-12-29 05:44:35,0.23494325,"BCH",340.88,80.08745506,0.81605,1.00031,0.74062,1.32713,65.355367701713,59.3143709665372,106.286464233778,2021-04-17 10:00:00,-109.125
2020-12-29,2020-12-29 07:00:00,"5452f2706356978af163616f1b198b3284a652e7f4f8cb6117f4b06e5e1413f2","BCH",2020-12-29 07:00:41,0.98799246,"BCH",339.65,335.571639039,0.81605,1.00031,0.74062,1.32713,273.843236037776,248.531067305064,445.347189317828,2021-04-17 10:00:00,-109.083333333333
2020-12-29,2020-12-29 08:00:00,"85661bbf3684f7fc94d2e52f94484887ec0ac17794cdbd940627267ddae7f59b","BCH",2020-12-29 08:27:58,0.01359373,"BCH",343.07,4.6636009511,0.81605,1.00031,0.74062,1.32713,3.80573155614516,3.45395613640368,6.18920473023334,2021-04-17 10:00:00,-109.041666666667
2020-12-29,2020-12-29 08:00:00,"ce7505bd6407101869dff541d73b27b4f567babc2c1c8d8e91e1dc02015190b1","BCH",2020-12-29 08:04:56,16.91171775,"BCH",343.07,5801.9030084925,0.81605,1.00031,0.74062,1.32713,4734.6429500803,4297.00540614971,7699.87953966065,2021-04-17 10:00:00,-109.041666666667
2020-12-29,2020-12-29 12:00:00,"ccfa28ebf41da848c88b218dbed7f537403717fdd15f4403a71a2b404fbf5ea5","BCH",2020-12-29 11:36:59,0.0366798,"BCH",348.9,12.79758222,0.81605,1.00031,0.74062,1.32713,10.443466970631,9.4781453437764,16.9840552916286,2021-04-17 10:00:00,-108.875
2020-12-29,2020-12-29 13:00:00,"ce7ab5034fc7256ef4359271132a0f2bc1ec61306d8866a428617316af3d95f6","BCH",2020-12-29 12:52:12,10.25950383,"BCH",350.3,3593.904191649,0.81605,1.00031,0.74062,1.32713,2932.80551559517,2661.71732241908,4769.57806986314,2021-04-17 10:00:00,-108.833333333333
2020-12-29,2020-12-29 15:00:00,"ada404dbf3a6b9ed28556e9a6a449027117bc55fbfec7eb8a63691fd6b65f4af","BCH",2020-12-29 15:12:54,0.25275988,"BCH",348.17,88.0034074196,0.81605,1.00031,0.74062,1.32713,71.8151806247646,65.1770836031041,116.791962088774,2021-04-17 10:00:00,-108.75
2020-12-29,2020-12-29 17:00:00,"10004b1252dcc14ef49b3c9f97fdbc3ef6e8f50b4df6d45f1c08a7d558a15c58","BCH",2020-12-29 17:15:59,0.19258138,"BCH",344.26,66.2980658788,0.81605,1.00031,0.74062,1.32713,54.1025366603947,49.1016735511569,87.9861521697318,2021-04-17 10:00:00,-108.666666666667
2020-12-29,2020-12-29 17:00:00,"eec5c4c1a13eede0c1c19f7d706db4d64e4819daccf1e1e6c34b6ef4224d3108","BCH",2020-12-29 16:52:31,1.4638419,"BCH",344.26,503.942212494,0.81605,1.00031,0.74062,1.32713,411.242042505729,373.229681417306,668.796828467162,2021-04-17 10:00:00,-108.666666666667
2020-12-29,2020-12-29 17:00:00,"fb6d788f45ebf34bddffb708e884e0b0d00c5a1d0454db99edf07a0c24cf7e4b","BCH",2020-12-29 17:15:59,0.045374,"BCH",344.26,15.62045324,0.81605,1.00031,0.74062,1.32713,12.747070866502,11.5688200786088,20.7303721084012,2021-04-17 10:00:00,-108.666666666667
2020-12-29,2020-12-29 18:00:00,"2a0d60787bec00d1650bb66cdbd8b74d68c4dd88b1082e20632dd5a58a9bd198","BCH",2020-12-29 18:06:01,0.05814956,"BCH",342,19.88714952,0.81605,1.00031,0.74062,1.32713,16.228908365796,14.7288206775024,26.3928327424776,2021-04-17 10:00:00,-108.625
2020-12-29,2020-12-29 18:00:00,"6004277f23494846611a4d25d619fc3772a9d6e8aedf13a3a172cc9bd181431a","BCH",2020-12-29 18:06:01,0.13986589,"BCH",342,47.83413438,0.81605,1.00031,0.74062,1.32713,39.035045360799,35.4269166045156,63.4821147597294,2021-04-17 10:00:00,-108.625
2020-12-29,2020-12-29 20:00:00,"5835e4d1d7941769c91960de1de9f795e6157b44f5519cef3c2f3c6f09849d4c","BCH",2020-12-29 19:35:56,49.99999505,"BCH",343.84,17191.998297992,0.81605,1.00031,0.74062,1.32713,14029.5302110764,12732.7377794588,22816.0167012141,2021-04-17 10:00:00,-108.541666666667
2020-12-29,2020-12-29 22:00:00,"0568f5a98d7b09c4490fa64748169a4aaebd7c7db829f1845360179e411b3fc0","BCH",2020-12-29 22:00:32,0.17502306,"BCH",347.83,60.8782709598,0.81605,1.00031,0.74062,1.32713,49.6797130167448,45.0876650382471,80.7933797388794,2021-04-17 10:00:00,-108.458333333333
2020-12-29,2020-12-29 22:00:00,"dee325a3d794acabeff629434e6ff509aee8ef6715a72a347f4ad270b65a6eeb","BCH",2020-12-29 22:00:32,0.12758146,"BCH",347.83,44.3766592318,0.81605,1.00031,0.74062,1.32713,36.2135727661104,32.8662413602557,58.8935957662987,2021-04-17 10:00:00,-108.458333333333
2020-12-29,2020-12-30 01:00:00,"71d03ebab34109af9dba29c79f6edb0a9f13ab2369038a6bd980942cadb32c53","BCH",2020-12-30 00:56:15,8.94302405,"BCH",347.64,3108.952880742,0.81605,1.00031,0.74062,1.32713,2537.06099832951,2302.55268253514,4125.98463661913,2021-04-17 10:00:00,-108.333333333333
2020-12-31,2020-12-31 03:00:00,"3087a48c736a9edf09dd77a7a0119dad50f2a7fb2bd534aa055b93faa72d3663","BCH",2020-12-31 02:53:19,0.18959734,"BCH",355.73,67.4454617582,0.81856,1.00024,0.73137,1.32212,55.2081571767922,49.3275873660947,89.1709938997514,2021-04-17 10:00:00,-107.25
2020-12-31,2020-12-31 05:00:00,"12b66712fd34fa55a08713ec98d3307e29b530c78dba24a8f7f1d82dae754fbd","BCH",2020-12-31 05:22:29,0.06292984,"BCH",351.08,22.0934082272,0.81856,1.00024,0.73137,1.32212,18.0847802384568,16.1584559751273,29.2101368853457,2021-04-17 10:00:00,-107.166666666667
2020-12-31,2020-12-31 05:00:00,"8d7877d6dab58acecdbe03a87acbaf91712b04c71868d7c91b348559f62cbac5","BCH",2020-12-31 05:22:29,0.0680932,"BCH",351.08,23.906160656,0.81856,1.00024,0.73137,1.32212,19.5686268665754,17.4842487189787,31.6068131265107,2021-04-17 10:00:00,-107.166666666667
2020-12-31,2020-12-31 13:00:00,"d9d9ec27b6575c4db04a345ada5eeb159dc0d929e1f029b2fdad4be4d20d0130","BCH",2020-12-31 12:49:30,0.4986658,"BCH",353.16,176.108813928,0.81856,1.00024,0.73137,1.32212,144.155630728904,128.800703242521,232.836985070487,2021-04-17 10:00:00,-106.833333333333
2020-12-31,2020-12-31 14:00:00,"06e6212b8bb894ea1423daaf4a725430430cfc78b5a73fa41568ba650887144c","BCH",2020-12-31 14:06:26,0.03869811,"BCH",350.23,13.5532390653,0.81856,1.00024,0.73137,1.32212,11.094139369292,9.91243245518846,17.9190084330144,2021-04-17 10:00:00,-106.791666666667
2020-12-31,2020-12-31 16:00:00,"81b57c0c8d578d72b907e47f32e334c43c21b6408cd3af0c5630a0ab31427075","BCH",2020-12-31 15:47:04,0.29483577,"BCH",342.64,101.0225282328,0.81856,1.00024,0.73137,1.32212,82.6930007102408,73.8848464736229,133.56390502715,2021-04-17 10:00:00,-106.708333333333
2020-12-31,2020-12-31 18:00:00,"6a432c0869f07e18c4e705d3d246980ecf16e5a83cbf53a9796dfe31392dc375","BCH",2020-12-31 17:34:02,0.11237488,"BCH",341.97,38.4288377136,0.81856,1.00024,0.73137,1.32212,31.4563093988444,28.1056990385956,50.8075349179048,2021-04-17 10:00:00,-106.625
2020-12-31,2020-12-31 18:00:00,"708158f67df70be7fef416cf1e45a81124eefdd86c3058a1d4f3c913a5d99ec7","BCH",2020-12-31 17:47:44,0.46779586,"BCH",341.97,159.9721502442,0.81856,1.00024,0.73137,1.32212,130.946803303892,116.998831524101,211.502379280862,2021-04-17 10:00:00,-106.625
2020-12-31,2020-12-31 19:00:00,"7a84e0d314a207a708b0e01b8eb9821be755ca980c1f0d92378d80c6b383b9a3","BCH",2020-12-31 19:08:40,0.38212294,"BCH",341.09,130.3383136046,0.81856,1.00024,0.73137,1.32212,106.689729984181,95.3255324209963,172.322891182914,2021-04-17 10:00:00,-106.583333333333
2020-12-31,2020-12-31 19:00:00,"9fe6b63f2131f5cb630c7e10738beeadd2efc58b87050c62e27acf4b902bf5e0","BCH",2020-12-31 19:15:10,0.16184238,"BCH",341.09,55.2028173942,0.81856,1.00024,0.73137,1.32212,45.1868182061963,40.3736845575961,72.9847489332197,2021-04-17 10:00:00,-106.583333333333
2020-12-31,2020-12-31 21:00:00,"24b06da800aee0536f42bda58ffcf86f3f0f354ea3cad848081c23419d240c47","BCH",2020-12-31 20:42:09,0.69970322,"BCH",343.35,240.243100587,0.81856,1.00024,0.73137,1.32212,196.653392416495,175.706596476314,317.630208148084,2021-04-17 10:00:00,-106.5
2020-12-31,2021-01-01 01:00:00,"14f991c0c66c4398f3fce9af29b229d5d129cd36648fde7926b7ebc5d8d6aac5","BCH",2021-01-01 00:56:19,11.40475741,"BCH",344.56,3929.6232131896,0.81856,1.00024,0.73137,1.32212,3216.63237738848,2874.00852943048,5195.43344262223,2021-04-17 10:00:00,-106.333333333333
2020-12-31,2021-01-01 02:00:00,"df0c206206779f3b077a01117e4c8a539d617e87099f46eb6a03675afaef7b0b","BCH",2021-01-01 01:56:54,0.01493459,"BCH",342.74,5.1186813766,0.81856,1.00024,0.73137,1.32212,4.1899478276297,3.74364999840394,6.76751102163039,2021-04-17 10:00:00,-106.291666666667
2021-01-11,2021-01-11 02:00:00,"7ff8c51287b2206290e854ce0704d9d744635ab507694745869f0bbc845a4e0f","BCH",2021-01-11 02:21:41,2.92370788,"BCH",602.64,1761.9433168032,0.82233,0.99982,0.73941,1.33011,1448.89884770678,1302.79850787745,2343.5784251131,2021-04-17 10:00:00,-96.2916666666667
2021-01-11,2021-01-11 04:00:00,"621f645c0739e55b08649e63c09bd25ab86bc4cb2d49748ad48357ebb2f5063a","BCH",2021-01-11 04:08:23,0.024675,"BCH",582.68,14.377629,0.82233,0.99982,0.73941,1.33011,11.82315565557,10.63096265889,19.12382810919,2021-04-17 10:00:00,-96.2083333333333
2021-01-11,2021-01-11 06:00:00,"9df125900936cb959109f8c2fca1be8e80ac455da106dc8dd932a02ccfdd80da","BCH",2021-01-11 05:46:58,22.71676646,"BCH",503.85,11445.842780871,0.82233,0.99982,0.73941,1.33011,9412.25989399365,8463.17061060383,15224.2299412643,2021-04-17 10:00:00,-96.125
2021-01-11,2021-01-11 08:00:00,"b5489597771bcaad311b70e988d65fbd0973e1f9feeed5de0ca699a1d1f14e5f","BCH",2021-01-11 07:53:36,0.03993015,"BCH",501.7,20.032956255,0.82233,0.99982,0.73941,1.33011,16.4737009171741,14.8125681845095,26.646035444338,2021-04-17 10:00:00,-96.0416666666667
2021-01-11,2021-01-11 09:00:00,"92adf04cb31a14eec62397f9580bc049cf2e5a2aff8b511d3997dbc3949e8c12","BCH",2021-01-11 08:52:59,0.03275201,"BCH",465.62,15.2499908962,0.82233,0.99982,0.73941,1.33011,12.5405250136721,11.2759957685592,20.2841653909446,2021-04-17 10:00:00,-96
2021-01-11,2021-01-11 09:00:00,"a878ace9d6b44ee26cace7b69ea3d08f367705a57ca112882e91bf450347945e","BCH",2021-01-11 08:52:59,0.0886378,"BCH",465.62,41.271532436,0.82233,0.99982,0.73941,1.33011,33.9388192680959,30.5165837985028,54.8956780084479,2021-04-17 10:00:00,-96
2021-01-11,2021-01-11 09:00:00,"d022f709e87e5e921764016f64d90da165709bbb014c88eaad26153f71c12a74","BCH",2021-01-11 08:53:03,0.0697266,"BCH",465.62,32.466099492,0.82233,0.99982,0.73941,1.33011,26.6978475952564,24.0057586253797,43.1834835953041,2021-04-17 10:00:00,-96
2021-01-11,2021-01-11 11:00:00,"bf5d448bb00e509771dcce13c462010471bf745cb96e83443caea718fa203c4c","BCH",2021-01-11 10:44:37,0.05546321,"BCH",495.2,27.465381592,0.82233,0.99982,0.73941,1.33011,22.5856072445494,20.3081778029407,36.5319787093351,2021-04-17 10:00:00,-95.9166666666667
2021-01-11,2021-01-11 13:00:00,"24d66e6d8dda0ef2d0c2c574c132a9b9d1c90eb48de6b9de171a1f54cfa42dc4","BCH",2021-01-11 13:11:29,25.09372501,"BCH",508.06,12749.1179285806,0.82233,0.99982,0.73941,1.33011,10483.9821462097,9426.82528757178,16957.7292479843,2021-04-17 10:00:00,-95.8333333333333
2021-01-11,2021-01-11 14:00:00,"27715429ecb086c5ea6521d8a5374f4b03fabd5c9b3d00c91bf87fe2f1f26bbd","BCH",2021-01-11 14:24:57,72.12888675,"BCH",483.93,34905.3321649275,0.82233,0.99982,0.73941,1.33011,28703.7017991848,25809.351656069,46427.9313658917,2021-04-17 10:00:00,-95.7916666666667
2021-01-11,2021-01-11 15:00:00,"1d9dd00d2ba42afcb78bb6c397f95f16a51d31ad49409c7e0ef66588fd338824","BCH",2021-01-11 15:18:42,2.36754562,"BCH",482.64,1142.6722180368,0.82233,0.99982,0.73941,1.33011,939.653645058202,844.90326473859,1519.87974393293,2021-04-17 10:00:00,-95.75
2021-01-11,2021-01-11 15:00:00,"d057aa78b58731670bf3794f9d1218333149fc577c955d5f1250e163bab87b81","BCH",2021-01-11 15:18:42,0.07999774,"BCH",482.64,38.6101092336,0.82233,0.99982,0.73941,1.33011,31.7502511260663,28.5487008684162,51.3556923927037,2021-04-17 10:00:00,-95.75
2021-01-11,2021-01-11 15:00:00,"ff94d6a24cfc792ec75221c88ed9810988363b1a54ae274c203fdc74437f220c","BCH",2021-01-11 15:18:42,0.02653866,"BCH",482.64,12.8086188624,0.82233,0.99982,0.73941,1.33011,10.5329115491174,9.47082087304718,17.0368720350669,2021-04-17 10:00:00,-95.75
2021-01-11,2021-01-11 19:00:00,"8fdff86cf5de793669621df2cef1d2b065e18a47468f1ccc120dfb12d8a196aa","BCH",2021-01-11 19:26:15,0.35866309,"BCH",422.53,151.5459154177,0.82233,0.99982,0.73941,1.33011,124.620752625437,112.054565319002,201.572737556237,2021-04-17 10:00:00,-95.5833333333333
2021-01-11,2021-01-11 19:00:00,"ef03b1225c7420929144b7bdc80921885cf67b5523cee5387d48d5ad89ecd3d3","BCH",2021-01-11 19:26:15,0.38298526,"BCH",422.53,161.8227619078,0.82233,0.99982,0.73941,1.33011,133.071711799641,119.653368382246,215.242073841184,2021-04-17 10:00:00,-95.5833333333333
2021-01-11,2021-01-11 20:00:00,"563f034b67e4f6fdc7146326a8501430aa8fe3ed521308fc2689457f14c262f3","BCH",2021-01-11 20:00:45,3.17991234,"BCH",440.77,1401.6099621018,0.82233,0.99982,0.73941,1.33011,1152.58592013517,1036.36442207769,1864.29542669122,2021-04-17 10:00:00,-95.5416666666667
2021-01-11,2021-01-11 21:00:00,"2d53edc0c699efedfb1f52ef2b36e150299459b4559ede05006798fd536385e1","BCH",2021-01-11 20:44:00,0.04125843,"BCH",433.36,17.8797532248,0.82233,0.99982,0.73941,1.33011,14.7030574693498,13.2204683319494,23.7820385618387,2021-04-17 10:00:00,-95.5
2021-01-11,2021-01-11 22:00:00,"9d307fabf956ccc6051681303e049ac0955aa667f6a9753b3430e04e82b05599","BCH",2021-01-11 21:39:07,0.06507413,"BCH",429.21,27.9304673373,0.82233,0.99982,0.73941,1.33011,22.9680612054819,20.652066853873,37.1505939100161,2021-04-17 10:00:00,-95.4583333333333
2021-01-11,2021-01-11 23:00:00,"963991ec8318ffd2cea561b079b90592ad414f02c1f49df4c999228a18b814c1","BCH",2021-01-11 22:53:35,0.06129734,"BCH",437.61,26.8243289574,0.82233,0.99982,0.73941,1.33011,22.0584504315387,19.8341770743911,35.6793081895273,2021-04-17 10:00:00,-95.4166666666667
2021-01-11,2021-01-12 00:00:00,"33ac47f5f6d375615a424b1f9453ab995f9b760b8c309634949c509980e63784","BCH",2021-01-11 23:47:49,0.04642815,"BCH",449.89,20.8875604035,0.82233,0.99982,0.73941,1.33011,17.1764675466102,15.4444710379519,27.7827529682994,2021-04-17 10:00:00,-95.375
2021-01-11,2021-01-12 01:00:00,"844ca9517b518adb6fc41b25abab1bf877d133bce4dac7d62af813da62d17f14","BCH",2021-01-12 00:50:38,22.03796642,"BCH",463.42,10212.8343983564,0.82233,0.99982,0.73941,1.33011,8398.32011080042,7551.47188248871,13584.1931615978,2021-04-17 10:00:00,-95.3333333333333
2021-01-29,2021-01-29 04:00:00,"37acee9ba123bb3364bb1ea6cc97b308ceeed7ef82f67af4f0ac45afee070ca5","BCH",2021-01-29 03:35:26,0.05219565,"BCH",411.81,21.4946906265,0.82391,1.00036,0.73004,1.32854,17.7096905540796,15.6919839449701,28.5565562849303,2021-04-17 10:00:00,-78.2083333333333
2021-01-29,2021-01-29 07:00:00,"c2c61a066e3a68c8846578ac6feda90f5a381d6e1167f6a2ae210e1708765ff1","BCH",2021-01-29 07:20:06,15.33920238,"BCH",398.46,6112.0585803348,0.82391,1.00036,0.73004,1.32854,5035.78618492365,4462.04724598762,8120.114306318,2021-04-17 10:00:00,-78.0833333333333
2021-01-29,2021-01-29 07:00:00,"ed300979e0916c18a982512b65eb07923c432239b91af21c6ba5601ff65ab8af","BCH",2021-01-29 06:46:05,0.76843738,"BCH",398.46,306.1915584348,0.82391,1.00036,0.73004,1.32854,252.274286910016,223.532085319741,406.787733042969,2021-04-17 10:00:00,-78.0833333333333
