"hourly","date","txid","iso_symbol","time","value","currency","EUR_c","USD_c","GBP_c","SGD_c","EUR_value","USD_value","GBP_value","SGD_value","open","USD_value.h","high.dt","time.dev.h"
2020-11-01 15:00:00,2020-11-01,"69974edfeff28efee6f97015fcb24e149a3aec60b5633708f5830fb227a5703b","BTC",2020-11-01 14:47:09,0.0023003,"BTC",12273,14285.714286,11054.285714,19538.142857,28.2315819,32.8614285720858,25.4281734279142,44.9435900139571,13769.04,31.672922712,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"70c2b4f8f1b64fd5bb3541424df3d93a5a3c67907baee355569f6ce74b161cc5","BTC",2020-11-01 15:27:36,0.76568576,"BTC",12273,14285.714286,11054.285714,19538.142857,9397.26133248,10938.3680002188,8464.10915818123,14960.0777624506,13769.04,10542.7578568704,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"7679fdcd6bb46fb15dc3b32375934446cc894380f715049846275101a7db3964","BTC",2020-11-01 14:34:52,0.0189914,"BTC",12273,14285.714286,11054.285714,19538.142857,233.0814522,271.30571429114,209.93636170886,371.05668625443,13769.04,261.493346256,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"7fdcb0fcbc14b04b74b1a8848842a707714c7c5de6622e1f0863a91cdb6cba90","BTC",2020-11-01 14:37:42,0.00526656,"BTC",12273,14285.714286,11054.285714,19538.142857,64.63649088,75.2365714300762,58.2180589699238,102.898801644962,13769.04,72.5154753024,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"87c9b71308619ff28378bf9a19f72c420da76fb03efa6e4b2fb14281b07f6e05","BTC",2020-11-01 15:27:30,9.07650555,"BTC",12273,14285.714286,11054.285714,19538.142857,111395.95261515,129664.365002593,100334.285634407,177338.062078253,13769.04,124974.767978172,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"8f591dffac859b9f0a176cdb90cb5899116e0eee46af1c106b5a8f3aff232899","BTC",2020-11-01 15:27:30,27.41389735,"BTC",12273,14285.714286,11054.285714,19538.142857,336450.76217655,391627.105007833,303041.053841167,535616.642691434,13769.04,377463.049168044,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"9027152306f9783102cb22905a14b9fb4f2d2a44d6114186edcee3f1cbbb0ba7","BTC",2020-11-01 14:34:52,0.00606351,"BTC",12273,14285.714286,11054.285714,19538.142857,74.41745823,86.6215714303039,67.0277719696961,118.469724594848,13769.04,83.4887117304,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"989367027dd558555432ec8a589f489077bee4311ff5c82a153411d0d1de1c22","BTC",2020-11-01 14:41:03,0.00131142,"BTC",12273,14285.714286,11054.285714,19538.142857,16.09505766,18.7345714289461,14.4968113710539,25.6227113055269,13769.04,18.0569944368,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"9a2c43ddc47159fee10234b0e42488845f11f3331d761599f6ade9a39b0d9d71","BTC",2020-11-01 14:47:09,0.60531562,"BTC",12273,14285.714286,11054.285714,19538.142857,7429.03860426,8647.36600017295,6691.33181062705,11826.7430571335,13769.04,8334.6149844048,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"9dd09682d120715f52d53a07cb3ba89680014179c8261625f7569fd85ab1bb3b","BTC",2020-11-01 15:27:30,2.04531609,"BTC",12273,14285.714286,11054.285714,19538.142857,25102.16437257,29218.8012862987,22609.5084343013,39961.6779541407,13769.04,28162.0390558536,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"a406d7fba733d3c26cfeae808fb21f9720ad9e4a0e61a437d28564d874c3a647","BTC",2020-11-01 14:34:52,0.70595792,"BTC",12273,14285.714286,11054.285714,19538.142857,8664.22155216,10085.1131430588,7803.86054974115,13793.1066919906,13769.04,9720.3628387968,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"a7cdc5fa5b911338d6f0dec097c0bd86da66c12f1b95dee19e3e36207da6477f","BTC",2020-11-01 15:27:30,0.34088824,"BTC",12273,14285.714286,11054.285714,19538.142857,4183.72136952,4869.8320000974,3768.2760015026,6660.3231313913,13769.04,4693.7038120896,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"abab4350f02242d94c2bfe3d128118298949aa1fd5c2bfc1d36f64739e3a7042","BTC",2020-11-01 15:27:36,0.00065715,"BTC",12273,14285.714286,11054.285714,19538.142857,8.06520195,9.3878571430449,7.2643238569551,12.8394905784775,13769.04,9.048324636,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"ac648bb891fdb2ec85c24a2eb02f6375b4392032c433baebf9702c796613f49c","BTC",2020-11-01 15:27:36,0.76635817,"BTC",12273,14285.714286,11054.285714,19538.142857,9405.51382041,10947.9738573618,8471.54217043818,14973.2154050891,13769.04,10552.0162970568,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"b56e5c07c41f078239333dfa65db22831ab083fa07e9da1c9583be802faacbfc","BTC",2020-11-01 15:29:08,0.00204737,"BTC",12273,14285.714286,11054.285714,19538.142857,25.12737201,29.2481428577278,22.6322129422722,40.0018075411361,13769.04,28.1903194248,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"b883efbc1937359bd3de1438b84de9b88bc031effada63300f16dbe4eb11d747","BTC",2020-11-01 15:27:30,1.5059346,"BTC",12273,14285.714286,11054.285714,19538.142857,18482.3353458,21513.3514290017,16647.0313349983,29423.1653480992,13769.04,20735.273744784,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"b9ff052fa1a2d5719b82de5e1f44d469165e202893f85862b52150545e63c631","BTC",2020-11-01 15:29:08,0.01319488,"BTC",12273,14285.714286,11054.285714,19538.142857,161.94076224,188.498285718056,145.859973481944,257.803450420972,13769.04,181.6808305152,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"be730cc29b4a331ac5b7019d6d22ac9f295d17bc52772789aa3acc76107916b4","BTC",2020-11-01 14:41:03,0.00306938,"BTC",12273,14285.714286,11054.285714,19538.142857,37.67050074,43.8482857151627,33.9298034848373,59.9699849224187,13769.04,42.2624159952,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"c26200f21812b542b8b18ae302b2565c963f82994ec2d6d046c25e01c367c198","BTC",2020-11-01 14:47:09,0.0015756,"BTC",12273,14285.714286,11054.285714,19538.142857,19.3373388,22.5085714290216,17.4171325709784,30.7842978854892,13769.04,21.694499424,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"c74887bf72519d5df03af1bb77679355d08348b52f7ecc75797bac8a85d5b3cc","BTC",2020-11-01 14:41:03,0.00966659,"BTC",12273,14285.714286,11054.285714,19538.142857,118.63805907,138.094142859905,106.857247740095,188.867216360048,13769.04,133.0996643736,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"c8d59f3e917a03a6a9aa81e5bbea88d5d3d76c41a2e2136f11ae919f9e146415","BTC",2020-11-01 15:27:30,1.55677321,"BTC",12273,14285.714286,11054.285714,19538.142857,19106.27760633,22239.6172861591,17209.0158552409,30416.4573729305,13769.04,21435.2725994184,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"c9e3d5183359d68b856c97b4535341c2ee9b79b743af5d15019d67b0b876bca7","BTC",2020-11-01 14:37:42,0.01689386,"BTC",12273,14285.714286,11054.285714,19538.142857,207.33834378,241.340857147684,186.749555252316,330.074650086158,13769.04,232.6122340944,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"d0f942bc88c537df3f555dda93ee138634e42bcdb433dd0dd1c5b694eb5c09b3","BTC",2020-11-01 14:37:42,0.0122254,"BTC",12273,14285.714286,11054.285714,19538.142857,150.0423342,174.648571432064,135.143064567936,238.861611683968,13769.04,168.332021616,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"e3695b3169f7894a89267805cd2d2d0d9f94022a0a929f7a838e9c3ad4a54dc8","BTC",2020-11-01 15:27:36,0.40582149,"BTC",12273,14285.714286,11054.285714,19538.142857,4980.64714677,5797.44985725881,4486.06669934119,7928.9982460606,13769.04,5587.7723286696,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"e81f84eb202fa78386194e9b18a48daa52f0ae5e2b3ce10165f3cdfb8ecce680","BTC",2020-11-01 15:27:36,3.32170567,"BTC",12273,14285.714286,11054.285714,19538.142857,40767.29368791,47452.9381438062,36719.0835339938,64899.9599093669,13769.04,45736.6982384568,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"f155ef35ebb82ee249c20c4918bd157803aca5cb7bb0e7f48abd072a1844d47a","BTC",2020-11-01 15:27:30,0.0092445,"BTC",12273,14285.714286,11054.285714,19538.142857,113.4577485,132.064285716927,102.191344283073,180.620361641536,13769.04,127.28789028,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"f4259afce6c7a7d0e4692bf64a2c55307cebd0bd82a95d77c3af92694b00315e","BTC",2020-11-01 14:34:52,1.62486413,"BTC",12273,14285.714286,11054.285714,19538.142857,19941.95746749,23212.34471475,17961.71233945,31746.827495155,13769.04,22372.8192005352,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"f8a2161c46226671a48a439ed52ab35f56ecbc4921ba09e6a8a2349df54e5032","BTC",2020-11-01 14:37:42,0.00639374,"BTC",12273,14285.714286,11054.285714,19538.142857,78.47037102,91.3391428589697,70.6782287410304,124.921805510515,13769.04,88.0356618096,2021-04-06 04:00:00,-155.5
2020-11-01 15:00:00,2020-11-01,"f91586fffafb359612024d2455dfc391518b949e3582a5216d0494892d475481","BTC",2020-11-01 15:27:30,0.00222563,"BTC",12273,14285.714286,11054.285714,19538.142857,27.31515699,31.7947142863502,24.6027499136498,43.4846768868249,13769.04,30.6447884952,2021-04-06 04:00:00,-155.5
2020-11-01 16:00:00,2020-11-01,"16b005ff57fe3d8634cdf2a21a923bba4cdbdd06c7f2d82d4eb66b662debf0ab","BTC",2020-11-01 16:15:26,0.08090262,"BTC",12273,14285.714286,11054.285714,19538.142857,992.91785526,1155.75171430883,894.320676491171,1580.68694706559,13800.04,1116.4593921048,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"173f57c3621e40d0bc2632345a68bb2b3799f3c5a5ba2052ce97fd6d4fd38ebb","BTC",2020-11-01 15:58:01,0.02169872,"BTC",12273,14285.714286,11054.285714,19538.142857,266.30839056,309.981714291914,239.863850508086,423.952691174043,13800.04,299.4432039488,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"1ce2bb22cfb153cc7b7a2f8f116039cfe5b820eb8ddcad538b01f20473d5744d","BTC",2020-11-01 15:58:01,0.37318312,"BTC",12273,14285.714286,11054.285714,19538.142857,4580.07643176,5331.18742867805,4125.27283212195,7291.30511038097,13800.04,5149.9419833248,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"2661da9d94c70fcd024335dcdb7d1a56c0f9fc1ab1da7f827e682f833ee00209","BTC",2020-11-01 16:15:26,38.6172146,"BTC",12273,14285.714286,11054.285714,19538.142857,473949.0747858,551674.494296748,426885.723667252,754508.655594226,13800.04,532919.106168584,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"330fa8d615ef95ffa2e4ca69060b9e5cb952ed1444f7143237a9d8c983a59267","BTC",2020-11-01 15:58:01,0.080946,"BTC",12273,14285.714286,11054.285714,19538.142857,993.450258,1156.37142859456,894.800211405444,1581.53451170272,13800.04,1117.05803784,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"3f5ce8d745b81ee6a2f8348e0e5890fbb01b9d0dadc66f67214a783a6cccf4e8","BTC",2020-11-01 16:15:26,0.16946729,"BTC",12273,14285.714286,11054.285714,19538.142857,2079.87205017,2420.9612857627,1873.3398428373,3311.07612160865,13800.04,2338.6553806916,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"40f5b89bca1bb7225ffdff751c0ced50d6b1864b454d0db20f66fa6897c09241","BTC",2020-11-01 15:58:01,0.02619809,"BTC",12273,14285.714286,11054.285714,19538.142857,321.52915857,374.258428578914,289.601172021086,511.862025000543,13800.04,361.5346899236,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"5f59e1928010f5ca026d97cb55b95c274fe7374b76b00b4d4c7c7db01143e74a","BTC",2020-11-01 16:15:26,0.04413388,"BTC",12273,14285.714286,11054.285714,19538.142857,541.65510924,630.48400001261,487.86851918739,862.294052273695,13800.04,609.0493093552,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"6208f2d79eaf8e245d2bca4ffb9747f7f80e7e9270f6863bf6db60583aceea79","BTC",2020-11-01 16:15:26,5.40634799,"BTC",12273,14285.714286,11054.285714,19538.142857,66352.10888127,77233.5427158304,59763.3153507696,105629.999363275,13800.04,74607.8185159196,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"7df61b04cd231d6124ca2ef5578814c019511bd5428e02f53b417dbdd4a08d1f","BTC",2020-11-01 16:15:26,2.117969,"BTC",12273,14285.714286,11054.285714,19538.142857,25993.833537,30256.7000006051,23412.6344593949,41381.1808886974,13800.04,29228.05691876,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"8a75dbdc12b058e7c00a3d447d79bd8c341be36ffc72b162bb9e044109af5b76","BTC",2020-11-01 16:15:26,5.48194839,"BTC",12273,14285.714286,11054.285714,19538.142857,67279.95259047,78313.5484301377,60599.0237724623,107107.090778521,13800.04,75651.1070599356,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"9736e2492f8620a02a19340fad6abb6eb1c0ea6672a2ea4e003fb1a4602256c1","BTC",2020-11-01 15:58:01,0.0195823,"BTC",12273,14285.714286,11054.285714,19538.142857,240.3335679,279.747142862738,216.468339137262,382.601774868631,13800.04,270.236523292,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"a56c17897feac3bb630b559a5749589c9266dd9a7d4eeb0992ebc73a715c2d44","BTC",2020-11-01 15:58:01,0.1150963,"BTC",12273,14285.714286,11054.285714,19538.142857,1412.5768899,1644.23285717574,1272.30738482426,2248.76795171213,13800.04,1588.333543852,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"ab0a82f6c24ec2b3aa7fcb875611af09f088ef81c4617ae2c1f8f6f482d0c222","BTC",2020-11-01 15:58:01,2.02008569,"BTC",12273,14285.714286,11054.285714,19538.142857,24792.51167337,28858.3670005772,22330.6043840228,39468.7227946014,13800.04,27877.2633254276,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"ae61b708cd1bd8307df164861a768d95f545c6ed95fab4a223330bd0c041f9f2","BTC",2020-11-01 15:58:01,0.00417978,"BTC",12273,14285.714286,11054.285714,19538.142857,51.29843994,59.7111428583371,46.2044823416629,81.6651387508315,13800.04,57.6811311912,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"b2e722d83199ced64e4e4e478b9be0d131f1793ceb645205fae931a9127c08bb","BTC",2020-11-01 15:58:01,0.02013355,"BTC",12273,14285.714286,11054.285714,19538.142857,247.09905915,287.622142862895,222.562014137105,393.372176118552,13800.04,277.843795342,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"be529074589330fc68c11695435c10b8ae2ac72f686c62d8592f92dc97f61164","BTC",2020-11-01 15:58:01,1.2109286,"BTC",12273,14285.714286,11054.285714,19538.142857,14861.7267078,17298.980000346,13385.950723654,23659.295976427,13800.04,16710.863117144,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"ca899a870f269bb59e8ce9878c71b24ae2d5012eef1e3c0d46c0fe12b139a51d","BTC",2020-11-01 15:58:01,6.6673118,"BTC",12273,14285.714286,11054.285714,19538.142857,81827.9177214,95247.3114304764,73702.3695815236,130266.890420562,13800.04,92009.169532472,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"eec3573029f2fc92b6c774914a1db1f9c9f736bbcda211714943bdd6eb067429","BTC",2020-11-01 16:15:26,0.00202756,"BTC",12273,14285.714286,11054.285714,19538.142857,24.88424388,28.9651428577222,22.4132275422778,39.6147569311389,13800.04,27.9804091024,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"ef6172dd26b6db7194efe21e3c780e38c4487357ed80fa7eb466f7377f3580a1","BTC",2020-11-01 16:15:26,7.92175986,"BTC",12273,14285.714286,11054.285714,19538.142857,97223.75876178,113167.998002263,87569.3968501366,154776.475823528,13800.04,109320.602938394,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"efa8bb33efff0a575846d507149bce6a12b3b0e30de0773c674c217c8dc99680","BTC",2020-11-01 16:15:26,0.00534896,"BTC",12273,14285.714286,11054.285714,19538.142857,65.64778608,76.4137142872426,59.1289321127574,104.508744616379,13800.04,73.8158619584,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"f2dfc08da77382e43d5c759cb6dda3efc34319410b6b53f56b7d67a730cad9eb","BTC",2020-11-01 16:15:26,0.08874519,"BTC",12273,14285.714286,11054.285714,19538.142857,1089.16971687,1267.78842859678,981.014686003216,1733.91620009161,13800.04,1224.6871718076,2021-04-06 04:00:00,-155.458333333333
2020-11-01 16:00:00,2020-11-01,"f7604a279589cfec6a40126343144e4ef2ac1a67a9e935d402ad8afce637860c","BTC",2020-11-01 16:15:26,0.10286141,"BTC",12273,14285.714286,11054.285714,19538.142857,1262.41808493,1469.4487143151,1137.0594150849,2009.72092305245,13800.04,1419.4915724564,2021-04-06 04:00:00,-155.458333333333
2020-11-01 17:00:00,2020-11-01,"06b40b334abd6d23c6e151d569251a6cd02d703965008774e3c5ef0af3349c96","BTC",2020-11-01 17:09:47,0.01196992,"BTC",12273,14285.714286,11054.285714,19538.142857,146.90682816,170.998857146277,132.318915653723,233.870006946861,13806.76,165.2658126592,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"0f6485476729e058485ae74e17fa3e0d754e4a45a8ac4b3ee56f95686a1a92a6","BTC",2020-11-01 17:09:47,0.02323115,"BTC",12273,14285.714286,11054.285714,19538.142857,285.11590395,331.873571435209,256.803769564791,453.893527432396,13806.76,320.746912574,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"39704f899300e232060f8d9dee2b01495cef86f1407b1bb260cf5bfe7a9e5c80","BTC",2020-11-01 17:09:47,0.36218514,"BTC",12273,14285.714286,11054.285714,19538.142857,4445.09822322,5174.07342867491,4003.69801892509,7076.42500600255,13806.76,5000.6033035464,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"4c902c6a224bb472c7a6f75f9344c98881a9eb09f8525a48848009121e2fa3a7","BTC",2020-11-01 17:09:47,0.00758994,"BTC",12273,14285.714286,11054.285714,19538.142857,93.15133362,108.427714287883,83.9013653121172,148.293331996059,13806.76,104.7924799944,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"5b72e5e7dcc71be66c4c0adbf12e2fca6bf376c026cf4bb5b1f0db4df4bb3fc7","BTC",2020-11-01 17:16:42,0.72708789,"BTC",12273,14285.714286,11054.285714,19538.142857,8923.54967397,10386.9698573506,8037.4372752494,14205.9470644147,13806.76,10038.7279961364,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"693b45450e373d8bdbdd7c58383bbcdb2dc1259b459192ce3dd07f5b0e814d45","BTC",2020-11-01 17:09:47,0.01523573,"BTC",12273,14285.714286,11054.285714,19538.142857,186.98811429,217.653285718639,168.420112481361,297.677869270681,13806.76,210.3560675348,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"6f500c9faac4d8a1b421ae1d1de40fb642402812bea654b109b638829419aeb6","BTC",2020-11-01 17:09:47,0.00593885,"BTC",12273,14285.714286,11054.285714,19538.142857,72.88750605,84.8407142874111,65.6497447125889,116.034099706294,13806.76,81.996276626,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"84b7c6022a9afd9eb261ded73e0b000f809eb820f582912ad050e4e10da4e38b","BTC",2020-11-01 17:09:47,0.00489554,"BTC",12273,14285.714286,11054.285714,19538.142857,60.08296242,69.9362857156844,54.1166978843156,95.6497598821578,13806.76,67.5915458504,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"8ed949f96920117d4ee64bf3f39bcedee1ae33af473499aa8e2a786795d7bd55","BTC",2020-11-01 17:09:47,19.32262565,"BTC",12273,14285.714286,11054.285714,19538.142857,237146.58460245,276037.509291235,213597.824679765,377528.220322032,13806.76,266782.854919394,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"95673ab76806d70f23b793bd117d685c25c0f09d12a1c05a180c572da3d268ad","BTC",2020-11-01 17:16:42,1.49676529,"BTC",12273,14285.714286,11054.285714,19538.142857,18369.80040417,21382.3612861419,16545.6711624581,29244.014059419,13806.76,20665.4791353604,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"9e8f6c8f897adbfc221aad648bfb03d21b611a92e96e054a64622780b567a4a3","BTC",2020-11-01 17:09:47,0.08939357,"BTC",12273,14285.714286,11054.285714,19538.142857,1097.12728461,1277.05100002554,988.182063774459,1746.58434115723,13806.76,1234.2355665332,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"c407bfabc25d61e235bbb74637df24bef4a1359f007c947eccf91abca195295e","BTC",2020-11-01 17:21:02,0.00707266,"BTC",12273,14285.714286,11054.285714,19538.142857,86.80275618,101.038000002021,78.1832043979792,138.18664145899,13806.76,97.6505191816,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"cb67f772896e9607897e0ce149c48f2cbe9069de488cb3dc3212ede2bb734af0","BTC",2020-11-01 17:09:47,0.02879765,"BTC",12273,14285.714286,11054.285714,19538.142857,353.43355845,411.395000008228,318.337450991772,562.652599645886,13806.76,397.602242114,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"ef01b42c1ba634bb1ba3fa3480c1b667ee23b124e5e008d0fbdcc3cc1f4f5853","BTC",2020-11-01 17:09:47,0.019668,"BTC",12273,14285.714286,11054.285714,19538.142857,241.385364,280.971428577048,217.415691422952,384.276193711476,13806.76,271.55135568,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"f0864e2151ef847dd6ad7cb30d2db91b0e5d7f484a934b54345adb6497969302","BTC",2020-11-01 17:09:47,9.99512283,"BTC",12273,14285.714286,11054.285714,19538.142857,122670.14249259,142787.469002856,110488.943509344,195286.137725802,13806.76,138000.262084331,2021-04-06 04:00:00,-155.416666666667
2020-11-01 17:00:00,2020-11-01,"f3a6f15406fa5d90131aeed78ac01d7e830248cee806671850442381333c2b1a","BTC",2020-11-01 17:09:47,0.39222963,"BTC",12273,14285.714286,11054.285714,19538.142857,4813.83424899,5603.28042868349,4335.81839551651,7663.43854368825,13806.76,5415.4203662988,2021-04-06 04:00:00,-155.416666666667
