"date","hourly","txid","iso_symbol","time","value","currency","open","USD_value","EUR","USD","GBP","SGD","EUR_value","GBP_value","SGD_value","high.dt","time.dev.h"
2019-06-27,2019-06-27 17:00:00,"7DBE42D63FB0418E79CE3A3E36C6A307DCCB6318744C4337D133585A8A1AB14A","XRP",2019-06-27 17:24:22,18.0992,"XRP",0.42,7.601664,0.87942,1.00027,0.78892,1.3532,6.68505535488,5.99710476288,10.2865717248,2021-04-16 01:00:00,-658.333333333333
2019-06-27,2019-06-27 17:00:00,"831C2EF1312AB63B1971710B7F3F4043A129B2A8FB7931D444F0D5090A3689F4","XRP",2019-06-27 16:35:11,211.6976,"XRP",0.42,88.912992,0.87942,1.00027,0.78892,1.3532,78.19186342464,70.14523764864,120.3170607744,2021-04-16 01:00:00,-658.333333333333
2019-06-27,2019-06-27 18:00:00,"284E789EA6C809B1FFD66BB24CACE3AA408EA56E2EF4B3C0BEBB1302BBA2E176","XRP",2019-06-27 17:50:10,9547,"XRP",0.4256,4063.2032,0.87942,1.00027,0.78892,1.3532,3573.262158144,3205.542268544,5498.32657024,2021-04-16 01:00:00,-658.291666666667
2019-06-27,2019-06-27 18:00:00,"34464123D07C6C61080545CDB70A04115122E91BFE3F76893E36027877B547B9","XRP",2019-06-27 17:39:02,216.626,"XRP",0.4256,92.1960256,0.87942,1.00027,0.78892,1.3532,81.079028833152,72.735288516352,124.75966184192,2021-04-16 01:00:00,-658.291666666667
2019-06-27,2019-06-27 18:00:00,"A5FE004E2BAA744B134E0B6EEF13B764AA12A34AD22FDE6FA9ABF0DDB36FEA26","XRP",2019-06-27 18:12:32,442.6504,"XRP",0.4256,188.39201024,0.87942,1.00027,0.78892,1.3532,165.675701645261,148.626224718541,254.932068256768,2021-04-16 01:00:00,-658.291666666667
2019-06-27,2019-06-27 18:00:00,"D46A5DDECDCB64D6A2CBFBEF1B5F992F6980537675BA3AE30D95A6B341C6AE81","XRP",2019-06-27 18:25:01,467.032,"XRP",0.4256,198.7688192,0.87942,1.00027,0.78892,1.3532,174.801274980864,156.812696843264,268.97396614144,2021-04-16 01:00:00,-658.291666666667
2019-06-27,2019-06-27 21:00:00,"06E96D2F20694297D5F8B348F132BC814D2EEDC37B6C4299C309D23AADED5725","XRP",2019-06-27 20:46:51,779.2208,"XRP",0.3993,311.14286544,0.87942,1.00027,0.78892,1.3532,273.625258725245,245.466829402925,421.038525513408,2021-04-16 01:00:00,-658.166666666667
2019-06-27,2019-06-27 21:00:00,"42E0A014D1ABFC9E6BB21F9E7B9BE1F497C8275DB9A5D2054E005FD6D8AA6B60","XRP",2019-06-27 21:12:10,1002.8,"XRP",0.3993,400.41804,0.87942,1.00027,0.78892,1.3532,352.1356327368,315.8978001168,541.845691728,2021-04-16 01:00:00,-658.166666666667
2019-06-27,2019-06-28 01:00:00,"2E42929D824D9F838BD394E40E86995EFA9E2F67A442C656808710B1D5330308","XRP",2019-06-28 01:04:10,248,"XRP",0.4065,100.812,0.87942,1.00027,0.78892,1.3532,88.65608904,79.53260304,136.4187984,2021-04-16 01:00:00,-658
2019-06-27,2019-06-28 02:00:00,"910E431F32BA67467BB34CDAFE9599DE2B3E6262453500DE120BE37749AE1CC3","XRP",2019-06-28 02:11:43,135.484,"XRP",0.4069,55.1284396,0.87942,1.00027,0.78892,1.3532,48.481052353032,43.491928569232,74.59980446672,2021-04-16 01:00:00,-657.958333333333
2019-06-27,2019-06-28 03:00:00,"39E9106E9E56B35AFAB562015D8F886A7015B29F63CCB967F347A7BDA028BE3B","XRP",2019-06-28 02:38:11,161.9236,"XRP",0.4036,65.35236496,0.87942,1.00027,0.78892,1.3532,57.4721767931232,51.5577877642432,88.434820263872,2021-04-16 01:00:00,-657.916666666667
2019-07-20,2019-07-20 07:00:00,"6D9A6961CF0BCD4A133CEB78B2997CE386F9B117E1FE5A12CCC8BF6C027EFBB4","XRP",2019-07-20 07:10:31,589.2368,"XRP",0.3285,193.5642888,0.89021,1.00035,0.79985,1.36043,172.312865532648,154.82239639668,263.330665412184,2021-04-16 01:00:00,-635.75
2019-07-20,2019-07-20 07:00:00,"C03324BBC6A51CEE35D02C6FF2B5A2990F0BEDD5E20D698489E307B3964523DA","XRP",2019-07-20 07:18:41,134.154,"XRP",0.3285,44.069589,0.89021,1.00035,0.79985,1.36043,39.23118882369,35.24906076165,59.95359096327,2021-04-16 01:00:00,-635.75
2019-07-20,2019-07-20 08:00:00,"2C73590AFA00512A940BD8A45D66501FCDF41A3E410F0AB128E93025B5249E46","XRP",2019-07-20 08:26:50,2253.7972,"XRP",0.3323,748.93680956,0.89021,1.00035,0.79985,1.36043,666.711037238407,599.037107126566,1018.87610382971,2021-04-16 01:00:00,-635.708333333333
2019-07-20,2019-07-20 08:00:00,"4EECD5F29CD30BD6A20C5851E1282A2000341AD78398FB401279B4D882C17BDA","XRP",2019-07-20 07:30:30,1808.43,"XRP",0.3323,600.941289,0.89021,1.00035,0.79985,1.36043,534.96394488069,480.66289000665,817.53855779427,2021-04-16 01:00:00,-635.708333333333
2019-07-20,2019-07-20 09:00:00,"54387ABFDACC43D1E5F3B0AC99111C874CE335986BB3E18684FB9DBAA054BF11","XRP",2019-07-20 09:15:01,605.0228,"XRP",0.33,199.657524,0.89021,1.00035,0.79985,1.36043,177.73712444004,159.6960705714,271.62008537532,2021-04-16 01:00:00,-635.666666666667
2019-07-20,2019-07-20 10:00:00,"9A68973D21BE22CBD1A9CBF383AB2FE26065CC7DDE1738ED94984277A472335B","XRP",2019-07-20 10:15:20,363.801728,"XRP",0.3294,119.8362892032,0.89021,1.00035,0.79985,1.36043,106.679463011581,95.8510559191795,163.028882920709,2021-04-16 01:00:00,-635.625
2019-07-20,2019-07-20 10:00:00,"C3E576116F7E95082D0AAB214F102DDBD9DA66EC8B32AA45040533E25931D855","XRP",2019-07-20 09:43:40,363.7464,"XRP",0.3294,119.81806416,0.89021,1.00035,0.79985,1.36043,106.663238895874,95.836478618376,163.004089025189,2021-04-16 01:00:00,-635.625
2019-07-20,2019-07-20 11:00:00,"B67D0645351A756DB400957319CFC56B9DF2449648CEB120529DF0124E7B9C54","XRP",2019-07-20 11:23:51,134.8052,"XRP",0.3272,44.10826144,0.89021,1.00035,0.79985,1.36043,39.2656154165024,35.279992912784,60.0062021108192,2021-04-16 01:00:00,-635.583333333333
2019-07-20,2019-07-20 13:00:00,"71D2DE9CB9409439E14517DB011E5B05F2AFED761FD861AB823A3E3A509C7101","XRP",2019-07-20 13:11:52,476.3892,"XRP",0.3277,156.11274084,0.89021,1.00035,0.79985,1.36043,138.973123023176,124.866775760874,212.380456020961,2021-04-16 01:00:00,-635.5
2019-07-20,2019-07-20 14:00:00,"639EE7508D72AED774142F4C3C6F3E21C8EBD68CE77F07B22E47E41AFD61EAA6","XRP",2019-07-20 13:46:10,0.799996,"XRP",0.3274,0.2619186904,0.89021,1.00035,0.79985,1.36043,0.233162637380984,0.20949566451644,0.356322043980872,2021-04-16 01:00:00,-635.458333333333
2019-07-20,2019-07-20 14:00:00,"8B73A5818080AD78680E3A79D39C401A627497EFEA99510F122B1DE82EBA47AD","XRP",2019-07-20 13:36:10,23.92,"XRP",0.3274,7.831408,0.89021,1.00035,0.79985,1.36043,6.97159771568,6.2639516888,10.65408238544,2021-04-16 01:00:00,-635.458333333333
2019-07-20,2019-07-20 14:00:00,"B6375EC42BD44E0392FC0D84774D7FE594A78C60CBF49D388CB006C4979B6534","XRP",2019-07-20 13:42:10,0.039996,"XRP",0.3274,0.0130946904,0.89021,1.00035,0.79985,1.36043,0.011657024340984,0.01047378811644,0.017814409660872,2021-04-16 01:00:00,-635.458333333333
2019-07-20,2019-07-20 15:00:00,"5B9E317D3B275697B8EA24F64283BFB50110BF10A743C600BAFA8C24264553D7","XRP",2019-07-20 14:50:10,2594.8,"XRP",0.3275,849.797,0.89021,1.00035,0.79985,1.36043,756.49778737,679.71013045,1156.08933271,2021-04-16 01:00:00,-635.416666666667
2019-07-20,2019-07-20 15:00:00,"DEF70DC60FC0157B5809AD42BA2FBCED2F67936C37E2CBFF6B399F8C28BE76D2","XRP",2019-07-20 14:32:11,1081.0812,"XRP",0.3275,354.054093,0.89021,1.00035,0.79985,1.36043,315.18249412953,283.19016628605,481.66580973999,2021-04-16 01:00:00,-635.416666666667
2019-07-20,2019-07-20 16:00:00,"8C4948A995D69CE433B82A7DA14E9A412CB0ED61947C63360FE35E585EAA6388","XRP",2019-07-20 15:54:10,124,"XRP",0.327,40.548,0.89021,1.00035,0.79985,1.36043,36.09623508,32.4323178,55.16271564,2021-04-16 01:00:00,-635.375
2019-07-20,2019-07-20 16:00:00,"F18C0E5A406C80875ED4BC437A325DA5E926D64CC5C481477C57B1D79B2E73AB","XRP",2019-07-20 15:50:22,1664.8648,"XRP",0.327,544.4107896,0.89021,1.00035,0.79985,1.36043,484.639929009816,435.44697006156,740.632770495528,2021-04-16 01:00:00,-635.375
2019-07-20,2019-07-20 17:00:00,"5B0CCEDFF239A739A49E3E6291210E1ECF54D5684D62F68EB916067794DF60FA","XRP",2019-07-20 17:23:40,609.5704,"XRP",0.3282,200.06100528,0.89021,1.00035,0.79985,1.36043,178.096307510309,160.018795073208,272.16899341307,2021-04-16 01:00:00,-635.333333333333
2019-07-20,2019-07-20 18:00:00,"63DA4DCCE25870E0ED381F5BDA2D0FA7FE14FCE7723C660555AD2CAB58B990B3","XRP",2019-07-20 18:27:21,2139.0376,"XRP",0.3288,703.31556288,0.89021,1.00035,0.79985,1.36043,626.098547231405,562.546952969568,956.811591208838,2021-04-16 01:00:00,-635.291666666667
2019-07-20,2019-07-20 18:00:00,"87B83F59BA686B8B78996ABDAD4145972C97F53F269FF54D79BAE2539B6ECD39","XRP",2019-07-20 17:34:10,1290.3224,"XRP",0.3288,424.25800512,0.89021,1.00035,0.79985,1.36043,377.678718737875,339.342765395232,577.173317905402,2021-04-16 01:00:00,-635.291666666667
2019-07-20,2019-07-20 18:00:00,"EF8A3A6C8DC770CA9BED976478837AAB63EB7BEE23EB2BF2A80293F50F7BE70E","XRP",2019-07-20 18:07:50,213.9036,"XRP",0.3288,70.33150368,0.89021,1.00035,0.79985,1.36043,62.6098078909728,56.254653218448,95.6810875513824,2021-04-16 01:00:00,-635.291666666667
2019-07-20,2019-07-20 19:00:00,"252C3BFAFDF56CDEA02E13AF90E16910C3FC170E93BD08EADE30AE51142B03AC","XRP",2019-07-20 18:42:21,211.7648,"XRP",0.332,70.3059136,0.89021,1.00035,0.79985,1.36043,62.587027345856,56.23418499296,95.646274038848,2021-04-16 01:00:00,-635.25
2019-07-20,2019-07-20 19:00:00,"7BF6BF030E81A38AB3C2AD1650B214DF539910B346E13CFE2B259DE9CC550FE7","XRP",2019-07-20 19:20:00,103.7036,"XRP",0.332,34.4295952,0.89021,1.00035,0.79985,1.36043,30.649569942992,27.53851172072,46.839054197936,2021-04-16 01:00:00,-635.25
2019-07-20,2019-07-20 20:00:00,"29602D3001319104C8B941BD56D6EC6D01C916D0D9032338E4077770EC91522C","XRP",2019-07-20 19:30:21,1199.3204,"XRP",0.3376,404.89056704,0.89021,1.00035,0.79985,1.36043,360.437631684678,323.851720046944,550.825274118227,2021-04-16 01:00:00,-635.208333333333
2019-07-20,2019-07-20 20:00:00,"89DE17AA17232CA876AD0886926A401C0426728F918A524AFB3DFE656A960D6D","XRP",2019-07-20 19:59:00,1052.6316,"XRP",0.3376,355.36842816,0.89021,1.00035,0.79985,1.36043,316.352528432314,284.241437263776,483.453870721709,2021-04-16 01:00:00,-635.208333333333
2019-07-20,2019-07-20 21:00:00,"1F31F070018E1307264016A72249B8B0F89316AD4AD4B98329BD834D810CB5F4","XRP",2019-07-20 20:49:11,599.92,"XRP",0.3363,201.753096,0.89021,1.00035,0.79985,1.36043,179.60262359016,161.3722138356,274.47096439128,2021-04-16 01:00:00,-635.166666666667
2019-07-20,2019-07-20 21:00:00,"5544DAC55EB335A8A935B6701466BEEA440FAA7D40A9E72052E50BEF44E0BA1F","XRP",2019-07-20 20:49:41,325.816,"XRP",0.3363,109.5719208,0.89021,1.00035,0.79985,1.36043,97.542019615368,87.64110085188,149.064928213944,2021-04-16 01:00:00,-635.166666666667
2019-07-20,2019-07-20 21:00:00,"739C223D3A6CD1E01E6A6F69C6D4B4197CF672DCFF63E5B6679A94052D33B503","XRP",2019-07-20 20:30:10,84.2104,"XRP",0.3363,28.31995752,0.89021,1.00035,0.79985,1.36043,25.2107093838792,22.651718022372,38.5273198089336,2021-04-16 01:00:00,-635.166666666667
2019-07-20,2019-07-20 22:00:00,"ABC83571631EACDC0C6FEF0A1B88F34F4EA98F48AAC1385E9FBF516788CFB920","XRP",2019-07-20 21:47:31,104.712,"XRP",0.3367,35.2565304,0.89021,1.00035,0.79985,1.36043,31.385715927384,28.19993584044,47.964041652072,2021-04-16 01:00:00,-635.125
2019-07-20,2019-07-20 23:00:00,"47B444976168D4C284A0B3EC3B5FE34805451EC7405E8ECDED41A676C2374CF6","XRP",2019-07-20 23:25:00,102.618,"XRP",0.336,34.479648,0.89021,1.00035,0.79985,1.36043,30.69412744608,27.5785464528,46.90714752864,2021-04-16 01:00:00,-635.083333333333
2019-07-20,2019-07-20 23:00:00,"AA50F9A4567AA31AE483964C90C6B95F52196A9FEE9ACC476790E39BFDF54152","XRP",2019-07-20 23:25:30,42.6824,"XRP",0.336,14.3412864,0.89021,1.00035,0.79985,1.36043,12.766756566144,11.47087792704,19.510316257152,2021-04-16 01:00:00,-635.083333333333
2019-07-20,2019-07-20 23:00:00,"B903F7F021F3C8A329E0B562211C2CCEFD256C99C684FB7269B04C9484EDCF84","XRP",2019-07-20 22:53:02,148.6768,"XRP",0.336,49.9554048,0.89021,1.00035,0.79985,1.36043,44.470800907008,39.95683052928,67.960831352064,2021-04-16 01:00:00,-635.083333333333
2019-07-20,2019-07-21 00:00:00,"5434165F404E75835C818DA299E5F81C93726F3D596FCD062053DF116FC95BB9","XRP",2019-07-20 23:41:02,149.2536,"XRP",0.34,50.746224,0.89021,1.00035,0.79985,1.36043,45.17479606704,40.5893672664,69.03668551632,2021-04-16 01:00:00,-635.041666666667
2019-07-20,2019-07-21 01:00:00,"040C6746605A8A80036FEBEE2237C56CCAE4B4AE2858FB8FD512D91DA2E418FE","XRP",2019-07-21 00:58:22,23.46,"XRP",0.3393,7.959978,0.89021,1.00035,0.79985,1.36043,7.08605201538,6.3667884033,10.82899287054,2021-04-16 01:00:00,-635
2019-07-22,2019-07-22 04:00:00,"C33C92615F381E4EC019EB2C57398C74FE5FA8A660B65956AB43524F79FC58BF","XRP",2019-07-22 03:51:40,1346.0232,"XRP",0.329,442.8416328,0.89241,0.99988,0.80172,1.36142,395.196301527048,355.034993848416,602.893455726576,2021-04-16 01:00:00,-633.875
2019-07-22,2019-07-22 06:00:00,"4882869BF777D54F9AE699C52474CC22F311EDC059FD1116D478F2F601A8C6AE","XRP",2019-07-22 05:31:51,2039.0444,"XRP",0.3306,674.10807864,0.89241,0.99988,0.80172,1.36142,601.580790459122,540.445928807261,917.744220422069,2021-04-16 01:00:00,-633.791666666667
2019-07-22,2019-07-22 06:00:00,"9B2AD4425CBF461E434D49410B437BF89A9B9FAD039CCEB95D8289F51D0F1DD5","XRP",2019-07-22 06:13:30,121.2488,"XRP",0.3306,40.08485328,0.89241,0.99988,0.80172,1.36142,35.7721239156048,32.1368285716416,54.5723209524576,2021-04-16 01:00:00,-633.791666666667
2019-07-22,2019-07-22 06:00:00,"D797AD2AC62E7DF236982382F0DDC06C500039C546A430F5F048A08A269D5CC6","XRP",2019-07-22 06:15:11,121.396,"XRP",0.3306,40.1335176,0.89241,0.99988,0.80172,1.36142,35.815552441416,32.175843730272,54.638573530992,2021-04-16 01:00:00,-633.791666666667
2019-07-22,2019-07-22 07:00:00,"C29F313A4CEA87F271B0F12CD2608419AE62556991A32A6D905C95B64FD86F94","XRP",2019-07-22 06:50:41,181.92,"XRP",0.3295,59.94264,0.89241,0.99988,0.80172,1.36142,53.4934113624,48.0572133408,81.6071089488,2021-04-16 01:00:00,-633.75
2019-07-22,2019-07-22 08:00:00,"E9BF00FA18A3885EB2F78F86D46C773DAD03C8D4B80D6F04A5BD7D03AE8D3B0C","XRP",2019-07-22 08:03:11,1021.4656,"XRP",0.3282,335.24500992,0.89241,0.99988,0.80172,1.36142,299.175999302707,268.772629353062,456.409261405286,2021-04-16 01:00:00,-633.708333333333
2019-07-22,2019-07-22 09:00:00,"B2BD97B8F12BF1F6C0EC8F37A900DDA97AB8A246C58ABFA70D63151C379466A1","XRP",2019-07-22 08:51:12,1020.8448,"XRP",0.3298,336.67461504,0.89241,0.99988,0.80172,1.36142,300.451793207846,269.918772369869,458.355554407757,2021-04-16 01:00:00,-633.666666666667
2019-07-22,2019-07-22 11:00:00,"EA7E792AEBEE484CBC9842B58188160573D282C291F36F30A7801FE7A4DC466A","XRP",2019-07-22 10:56:31,1075.2688,"XRP",0.3275,352.150532,0.89241,0.99988,0.80172,1.36142,314.26265626212,282.32612451504,479.42477727544,2021-04-16 01:00:00,-633.583333333333
2019-07-22,2019-07-22 13:00:00,"54459A60EF39E01491200AB7A98701904F83EA021F18C84B35AD44D3DAD69801","XRP",2019-07-22 13:04:20,235.0488,"XRP",0.3221,75.70921848,0.89241,0.99988,0.80172,1.36142,67.5636636637368,60.6975946397856,103.072044223042,2021-04-16 01:00:00,-633.5
2019-07-22,2019-07-22 13:00:00,"56E10D89B124208266A573D5F02DA8F9949EBB14D7A534AB663D40B6FB83AD08","XRP",2019-07-22 12:30:31,4839,"XRP",0.3221,1558.6419,0.89241,0.99988,0.80172,1.36142,1390.947617979,1249.594384068,2121.966255498,2021-04-16 01:00:00,-633.5
2019-07-22,2019-07-22 13:00:00,"E0B314A045078B03CEADA0F1460CAD58254A04328EF33A9086F1E0D3723D1F69","XRP",2019-07-22 12:51:22,619.0712,"XRP",0.3221,199.40283352,0.89241,0.99988,0.80172,1.36142,177.949082661583,159.865239689654,271.471005610798,2021-04-16 01:00:00,-633.5
2019-07-22,2019-07-22 14:00:00,"C54A5910B0FCAE6D9F3D6485A5FB8331D4928C7FB25E82DEAC13FC6F0FC67420","XRP",2019-07-22 13:59:41,1228.8788,"XRP",0.3245,398.7711706,0.89241,0.99988,0.80172,1.36142,355.867380355146,319.702822893432,542.895047078252,2021-04-16 01:00:00,-633.458333333333
2019-07-22,2019-07-22 14:00:00,"EB12C43C99B9D20193E8654D49272CDE761B413328BE29C501E79C00D3237CB7","XRP",2019-07-22 14:10:30,131.0344,"XRP",0.3245,42.5206628,0.89241,0.99988,0.80172,1.36142,37.945864689348,34.089665780016,57.888480749176,2021-04-16 01:00:00,-633.458333333333
2019-07-22,2019-07-22 15:00:00,"7D7F0398C1EE4B9A1EECA3628E2474D7621ECF4911B584716ED0F7476D8F7A1D","XRP",2019-07-22 15:29:32,684.054,"XRP",0.3253,222.5227662,0.89241,0.99988,0.80172,1.36142,198.581541784542,178.400952117864,302.946944360004,2021-04-16 01:00:00,-633.416666666667
2019-07-22,2019-07-22 16:00:00,"03FF6CA89A49E43B85F4E8D678F41DE2C21B1C60F9380D3F051B98C895A93293","XRP",2019-07-22 16:28:01,275.5804,"XRP",0.3241,89.31560764,0.89241,0.99988,0.80172,1.36142,79.7061414140124,71.6061089571408,121.596054553249,2021-04-16 01:00:00,-633.375
2019-07-22,2019-07-22 16:00:00,"90135234A1D11976C99A5BA89A9C0967D5D4B39F375DD943A5946C0330CCF0B9","XRP",2019-07-22 16:21:30,1608.6956,"XRP",0.3241,521.37824396,0.89241,0.99988,0.80172,1.36142,465.283158692344,417.999365747611,709.814768892023,2021-04-16 01:00:00,-633.375
2019-07-22,2019-07-22 16:00:00,"CB5F4B8E945D286E85D345A260E402E81FB0CECFE0023D89AF18E2C136B6DAF4","XRP",2019-07-22 15:33:00,4322.3216,"XRP",0.3241,1400.86443056,0.89241,0.99988,0.80172,1.36142,1250.14542647605,1123.10103126856,1907.164853053,2021-04-16 01:00:00,-633.375
2019-07-22,2019-07-22 17:00:00,"3AA6C3A425902153604CC44ACDF94D1F7970C6EF5C76F43FA060C7F2A8F85716","XRP",2019-07-22 17:28:20,802.96,"XRP",0.3228,259.195488,0.89241,0.99988,0.80172,1.36142,231.30864544608,207.80220663936,352.87392127296,2021-04-16 01:00:00,-633.333333333333
2019-07-22,2019-07-22 17:00:00,"6EDDFAFBCF61E9F34B6C0E78743E1A3E2E58C0AE89EF63C1B02AFBF6D93A3099","XRP",2019-07-22 16:50:11,1315.2452,"XRP",0.3228,424.56115056,0.89241,0.99988,0.80172,1.36142,378.88261637125,340.379165626963,578.006041595395,2021-04-16 01:00:00,-633.333333333333
2019-07-22,2019-07-22 18:00:00,"0F3F8A7B67377C0F1D66402AAA1EEE91D4617441C9B33C1333515CD2642BA305","XRP",2019-07-22 17:52:02,166.6668,"XRP",0.3168,52.80004224,0.89241,0.99988,0.80172,1.36142,47.1192856953984,42.3308498646528,71.8830335063808,2021-04-16 01:00:00,-633.291666666667
2019-07-22,2019-07-22 18:00:00,"457165A3F3FA4F0C251C27C23CE42F40EE11A6E33F688E3AFFD2846B83F913F3","XRP",2019-07-22 18:29:31,983.6476,"XRP",0.3168,311.61955968,0.89241,0.99988,0.80172,1.36142,278.092411254029,249.83163338665,424.245100939546,2021-04-16 01:00:00,-633.291666666667
2019-07-22,2019-07-22 20:00:00,"97DE16562CF2D9AA08AEE45614B0DD606BABE2BCA854E255F0A6656C2D73E3C5","XRP",2019-07-22 20:06:01,238.056,"XRP",0.3172,75.5113632,0.89241,0.99988,0.80172,1.36142,67.387095633312,60.538970104704,102.802680087744,2021-04-16 01:00:00,-633.208333333333
2019-07-22,2019-07-22 22:00:00,"1581A0476CED765A7090B493629799DD77BC716FF066390D13BD2AFDADF44D07","XRP",2019-07-22 21:54:51,42.1052,"XRP",0.3222,13.56629544,0.89241,0.99988,0.80172,1.36142,12.1066977136104,10.8763703801568,18.4694259379248,2021-04-16 01:00:00,-633.125
2019-07-22,2019-07-22 22:00:00,"80AB3101B7595C58DE119D94C85EA49336A54D9D5B01B6890620F5F8F93E7895","XRP",2019-07-22 21:42:42,179.2972,"XRP",0.3222,57.76955784,0.89241,0.99988,0.80172,1.36142,51.5541311119944,46.3150099114848,78.6486314345328,2021-04-16 01:00:00,-633.125
2019-07-22,2019-07-22 22:00:00,"F23C0B83003E987E88B40E8480F016E090A04FB3CEF6E13CA035C8C43AB1DB5D","XRP",2019-07-22 22:11:12,1045.302,"XRP",0.3222,336.7963044,0.89241,0.99988,0.80172,1.36142,300.560390009604,270.016333163568,458.521224736248,2021-04-16 01:00:00,-633.125
2019-07-22,2019-07-23 00:00:00,"304D7F5C6F540C2C20D58EEB7CED9BF59B4055BEB6733D8C6A92C856527F5A02","XRP",2019-07-23 00:21:31,621.204,"XRP",0.3207,199.2201228,0.89241,0.99988,0.80172,1.36142,177.786029787948,159.718756851216,271.222259582376,2021-04-16 01:00:00,-633.041666666667
2019-07-22,2019-07-23 01:00:00,"405DF46B51708B14C3EDA1BA23935F701E6AF78EE5287DC3ED2A53FC1B639D91","XRP",2019-07-23 01:05:01,207.68,"XRP",0.3197,66.395296,0.89241,0.99988,0.80172,1.36142,59.25182610336,53.23043670912,90.39188388032,2021-04-16 01:00:00,-633
2019-07-22,2019-07-23 01:00:00,"D86207919B46460C4E27944BECFDDA2E587638B7C9D7FC5B9DDD8C78A1555E08","XRP",2019-07-23 01:08:50,475.7672,"XRP",0.3197,152.10277384,0.89241,0.99988,0.80172,1.36142,135.738036402554,121.943835843005,207.075758361253,2021-04-16 01:00:00,-633
2019-07-22,2019-07-23 03:00:00,"9B05502CEEBF58DEFC7CFB41B649557F50A27C27E6CC7B8208FAB393510D7709","XRP",2019-07-23 02:32:02,1074.7252,"XRP",0.3206,344.55689912,0.89241,0.99988,0.80172,1.36142,307.486022343679,276.238157162486,469.08665359995,2021-04-16 01:00:00,-632.916666666667
2019-07-23,2019-07-23 04:00:00,"6759B59CE8A8A58B7D0DD789B1446B0F1DE74815B3A866F909E4BE35B5082907","XRP",2019-07-23 04:19:10,90.68,"XRP",0.3177,28.809036,0.89679,0.99967,0.804,1.36579,25.83565539444,23.162464944,39.34709327844,2021-04-16 01:00:00,-632.875
2019-07-23,2019-07-23 05:00:00,"A62C37ECEBBB6F73F0FCF90EC201F66E2C42A271DBD5A0CACB8603C27A4AF6FE","XRP",2019-07-23 04:38:40,378.190988,"XRP",0.3162,119.5839904056,0.89679,0.99967,0.804,1.36579,107.241726755838,96.1455282861024,163.326618256064,2021-04-16 01:00:00,-632.833333333333
2019-07-23,2019-07-23 10:00:00,"273B20B28A7B8EBEBAC4CD9C4D34C26D75B07080DB9B53B8B16969A9BD2BDE19","XRP",2019-07-23 10:08:10,8832,"XRP",0.3124,2759.1168,0.89679,0.99967,0.804,1.36579,2474.348355072,2218.3299072,3768.374134272,2021-04-16 01:00:00,-632.625
2019-07-23,2019-07-23 10:00:00,"74B4047D7CA536CA690BD1577DF1C208AE0DAD314F49EEB0D579F6C9C4E33039","XRP",2019-07-23 10:04:40,444.944,"XRP",0.3124,139.0005056,0.89679,0.99967,0.804,1.36579,124.654263417024,111.7564065024,189.845500543424,2021-04-16 01:00:00,-632.625
2019-07-23,2019-07-23 12:00:00,"1E9EE72C4D86243F573B0869D8C241F68E19B25F375C0CAEC5DC21C5F01D7FC7","XRP",2019-07-23 11:50:01,612,"XRP",0.311,190.332,0.89679,0.99967,0.804,1.36579,170.68783428,153.026928,259.95354228,2021-04-16 01:00:00,-632.541666666667
2019-07-23,2019-07-23 15:00:00,"1058D0CDB544AE576D4928B160F44249D325E3041AE6CF858903A5D3CC6E3C3D","XRP",2019-07-23 15:01:41,1895.2624,"XRP",0.3124,592.07997376,0.89679,0.99967,0.804,1.36579,530.97139966823,476.03229890304,808.656907361671,2021-04-16 01:00:00,-632.416666666667
2019-07-23,2019-07-23 15:00:00,"349D9FCCE818659957A8A988CE1459CDD3AEA09944AA20BF0A905C2BF9DF51B4","XRP",2019-07-23 14:41:52,308.0872,"XRP",0.3124,96.24644128,0.89679,0.99967,0.804,1.36579,86.3128460754912,77.38213878912,131.452427035811,2021-04-16 01:00:00,-632.416666666667
2019-07-23,2019-07-23 15:00:00,"3AE3B24A25E5B97AF7981B1C1939BFC54DE5AAD99D8DF360CB02F4C721B1D3A3","XRP",2019-07-23 15:07:12,256.164,"XRP",0.3124,80.0256336,0.89679,0.99967,0.804,1.36579,71.766187956144,64.3406094144,109.298210114544,2021-04-16 01:00:00,-632.416666666667
2019-07-23,2019-07-23 16:00:00,"0D07234634FE69844701FED05D5B4E561A01508ABDD14F846D295A68F05EE798","XRP",2019-07-23 16:02:31,337.0788,"XRP",0.3107,104.73038316,0.89679,0.99967,0.804,1.36579,93.9211603140564,84.20322806064,143.039710016096,2021-04-16 01:00:00,-632.375
2019-07-23,2019-07-23 17:00:00,"D922C2F0C56AC6D15DC0D7B721A2FBCEE9B16EDE0FE11B4682A80FBB490887B2","XRP",2019-07-23 17:16:20,1000,"XRP",0.3099,309.9,0.89679,0.99967,0.804,1.36579,277.915221,249.1596,423.258321,2021-04-16 01:00:00,-632.333333333333
